Period (days),Log of Amplitude
500.3872473,3.861502782
500.7342095,3.857787066
501.0814124,3.854069513
501.4288559,3.850350287
501.7765404,3.846629552
502.124466,3.842907477
502.4726328,3.839184229
502.821041,3.835459981
503.1696908,3.831734905
503.5185824,3.828009175
503.8677158,3.824282968
504.2170914,3.820556463
504.5667092,3.81682984
504.9165694,3.813103281
505.2666722,3.809376969
505.6170178,3.805651092
505.9676063,3.801925836
506.3184379,3.798201392
506.6695128,3.79447795
507.0208311,3.790755704
507.372393,3.78703485
507.7241986,3.783315583
508.0762482,3.779598105
508.4285419,3.775882614
508.7810799,3.772169314
509.1338623,3.768458409
509.4868893,3.764750106
509.8401612,3.761044612
510.1936779,3.757342138
510.5474398,3.753642896
510.901447,3.749947098
511.2556997,3.746254961
511.610198,3.742566702
511.9649421,3.73888254
512.3199321,3.735202695
512.6751684,3.73152739
513.0306509,3.72785685
513.3863799,3.7241913
513.7423556,3.720530968
514.0985781,3.716876084
514.4550476,3.713226879
514.8117643,3.709583586
515.1687283,3.705946438
515.5259399,3.702315673
515.8833991,3.698691528
516.2411062,3.695074243
516.5990613,3.691464057
516.9572646,3.687861215
517.3157163,3.68426596
517.6744165,3.680678538
518.0333655,3.677099195
518.3925633,3.67352818
518.7520102,3.669965743
519.1117063,3.666412136
519.4716519,3.662867611
519.831847,3.659332423
520.1922919,3.655806827
520.5529867,3.652291079
520.9139316,3.648785437
521.2751268,3.645290162
521.6365725,3.641805512
521.9982687,3.63833175
522.3602158,3.634869139
522.7224138,3.631417942
523.084863,3.627978423
523.4475634,3.624550849
523.8105154,3.621135486
524.1737191,3.617732602
524.5371746,3.614342465
524.9008821,3.610965345
525.2648417,3.607601511
525.6290538,3.604251235
525.9935184,3.600914786
526.3582357,3.597592439
526.7232059,3.594284464
527.0884292,3.590991136
527.4539057,3.587712728
527.8196356,3.584449512
528.1856191,3.581201765
528.5518564,3.57796976
528.9183476,3.574753771
529.285093,3.571554075
529.6520926,3.568370944
530.0193468,3.565204656
530.3868555,3.562055483
530.7546191,3.558923702
531.1226377,3.555809586
531.4909115,3.55271341
531.8594406,3.549635448
532.2282253,3.546575974
532.5972657,3.543535259
532.966562,3.540513578
533.3361143,3.537511201
533.7059229,3.534528401
534.0759879,3.531565447
534.4463095,3.528622608
534.8168878,3.525700154
535.1877231,3.522798352
535.5588156,3.519917467
535.9301654,3.517057767
536.3017726,3.514219513
536.6736376,3.511402969
537.0457603,3.508608396
537.4181411,3.505836053
537.7907801,3.503086198
538.1636775,3.500359088
538.5368335,3.497654975
538.9102481,3.494974114
539.2839218,3.492316753
539.6578545,3.489683142
540.0320465,3.487073526
540.4064979,3.484488149
540.781209,3.481927252
541.1561799,3.479391075
541.5314108,3.476879852
541.9069019,3.474393819
542.2826534,3.471933206
542.6586654,3.46949824
543.0349381,3.467089148
543.4114717,3.464706149
543.7882664,3.462349465
544.1653224,3.460019309
544.5426398,3.457715895
544.9202188,3.45543943
545.2980597,3.45319012
545.6761625,3.450968167
546.0545275,3.448773768
546.4331549,3.446607118
546.8120448,3.444468406
547.1911974,3.442357819
547.5706129,3.440275538
547.9502915,3.438221742
548.3302334,3.436196603
548.7104387,3.434200292
549.0909076,3.432232972
549.4716404,3.430294804
549.8526371,3.428385944
550.233898,3.426506542
550.6154233,3.424656744
550.9972131,3.422836692
551.3792677,3.421046522
551.7615872,3.419286366
552.1441717,3.417556348
552.5270216,3.415856591
552.9101369,3.414187211
553.2935179,3.412548317
553.6771646,3.410940014
554.0610774,3.409362404
554.4452565,3.407815579
554.8297018,3.406299629
555.2144138,3.404814637
555.5993925,3.40336068
555.9846382,3.40193783
556.3701509,3.400546153
556.755931,3.399185709
557.1419786,3.397856552
557.5282939,3.396558732
557.914877,3.395292291
558.3017282,3.394057265
558.6888476,3.392853685
559.0762354,3.391681577
559.4638919,3.390540958
559.8518171,3.389431842
560.2400114,3.388354234
560.6284748,3.387308136
561.0172075,3.386293543
561.4062098,3.385310442
561.7954819,3.384358816
562.1850238,3.383438641
562.5748359,3.382549887
562.9649182,3.381692518
563.355271,3.380866493
563.7458945,3.380071763
564.1367888,3.379308274
564.5279542,3.378575966
564.9193908,3.377874773
565.3110988,3.377204623
565.7030785,3.376565437
566.0953299,3.375957133
566.4878533,3.375379619
566.8806489,3.374832801
567.2737168,3.374316576
567.6670573,3.373830838
568.0606705,3.373375473
568.4545566,3.372950364
568.8487159,3.372555385
569.2431485,3.372190408
569.6378545,3.371855296
570.0328343,3.37154991
570.4280879,3.371274103
570.8236156,3.371027724
571.2194175,3.370810616
571.6154939,3.370622619
572.0118449,3.370463564
572.4084708,3.370333281
572.8053716,3.370231592
573.2025477,3.370158316
573.5999991,3.370113268
573.9977262,3.370096255
574.395729,3.370107083
574.7940078,3.370145551
575.1925628,3.370211456
575.5913941,3.370304588
575.9905019,3.370424734
576.3898865,3.370571678
576.7895481,3.370745198
577.1894867,3.370945069
577.5897027,3.371171063
577.9901961,3.371422946
578.3909673,3.371700484
578.7920163,3.372003435
579.1933434,3.372331557
579.5949488,3.372684603
579.9968327,3.373062324
580.3989952,3.373464466
580.8014366,3.373890774
581.2041571,3.374340989
581.6071567,3.37481485
582.0104359,3.375312092
582.4139946,3.375832448
582.8178332,3.37637565
583.2219517,3.376941424
583.6263505,3.377529498
584.0310297,3.378139595
584.4359895,3.378771437
584.8412301,3.379424743
585.2467517,3.380099231
585.6525544,3.380794618
586.0586386,3.381510618
586.4650043,3.382246944
586.8716518,3.383003307
587.2785812,3.383779418
587.6857928,3.384574984
588.0932868,3.385389714
588.5010633,3.386223314
588.9091225,3.38707549
589.3174648,3.387945947
589.7260901,3.388834388
590.1349988,3.389740516
590.544191,3.390664035
590.9536669,3.391604645
591.3634268,3.39256205
591.7734708,3.393535949
592.1837991,3.394526045
592.5944119,3.395532037
593.0053094,3.396553626
593.4164919,3.397590514
593.8279594,3.398642401
594.2397123,3.399708987
594.6517507,3.400789975
595.0640747,3.401885065
595.4766847,3.402993959
595.8895808,3.404116359
596.3027631,3.405251968
596.716232,3.406400489
597.1299875,3.407561626
597.54403,3.408735084
597.9583595,3.409920568
598.3729764,3.411117783
598.7878807,3.412326438
599.2030727,3.413546239
599.6185526,3.414776896
600.0343206,3.41601812
600.4503768,3.41726962
600.8667216,3.418531109
601.2833551,3.419802301
601.7002774,3.42108291
602.1174888,3.422372652
602.5349895,3.423671244
602.9527798,3.424978406
603.3708597,3.426293856
603.7892294,3.427617317
604.2078893,3.428948512
604.6268395,3.430287165
605.0460802,3.431633003
605.4656115,3.432985752
605.8854338,3.434345143
606.3055472,3.435710906
606.7259518,3.437082775
607.146648,3.438460482
607.5676359,3.439843765
607.9889157,3.441232362
608.4104875,3.442626012
608.8323517,3.444024457
609.2545085,3.44542744
609.6769579,3.446834706
610.0997003,3.448246002
610.5227357,3.449661078
610.9460646,3.451079684
611.3696869,3.452501573
611.793603,3.4539265
612.217813,3.455354221
612.6423171,3.456784495
613.0671156,3.458217083
613.4922087,3.459651747
613.9175965,3.461088252
614.3432793,3.462526363
614.7692572,3.463965851
615.1955305,3.465406485
615.6220994,3.466848038
616.048964,3.468290285
616.4761246,3.469733001
616.9035814,3.471175967
617.3313347,3.472618961
617.7593845,3.474061767
618.1877311,3.47550417
618.6163747,3.476945956
619.0453155,3.478386914
619.4745538,3.479826834
619.9040897,3.481265509
620.3339234,3.482702734
620.7640552,3.484138306
621.1944852,3.485572022
621.6252137,3.487003685
622.0562408,3.488433096
622.4875668,3.48986006
622.9191919,3.491284383
623.3511162,3.492705874
623.7833401,3.494124344
624.2158636,3.495539605
624.6486871,3.496951471
625.0818106,3.498359759
625.5152345,3.499764286
625.9489589,3.501164872
626.3829841,3.502561341
626.8173102,3.503953514
627.2519375,3.505341219
627.6868661,3.506724282
628.1220963,3.508102533
628.5576283,3.509475803
628.9934623,3.510843924
629.4295985,3.512206733
629.8660371,3.513564065
630.3027783,3.514915758
630.7398223,3.516261654
631.1771694,3.517601592
631.6148197,3.518935418
632.0527735,3.520262976
632.491031,3.521584113
632.9295923,3.522898678
633.3684578,3.524206522
633.8076275,3.525507495
634.2471018,3.526801452
634.6868808,3.528088248
635.1269647,3.529367739
635.5673538,3.530639785
636.0080482,3.531904245
636.4490482,3.53316098
636.890354,3.534409853
637.3319658,3.53565073
637.7738838,3.536883477
638.2161082,3.53810796
638.6586393,3.539324048
639.1014772,3.540531614
639.5446221,3.541730527
639.9880743,3.542920662
640.431834,3.544101894
640.8759014,3.545274099
641.3202768,3.546437153
641.7649602,3.547590937
642.209952,3.54873533
642.6552523,3.549870215
643.1008614,3.550995473
643.5467795,3.552110989
643.9930067,3.553216649
644.4395434,3.554312339
644.8863897,3.555397947
645.3335459,3.556473363
645.781012,3.557538477
646.2287885,3.55859318
646.6768754,3.559637366
647.1252731,3.560670928
647.5739816,3.561693761
648.0230013,3.562705763
648.4723323,3.563706829
648.9219749,3.564696859
649.3719293,3.565675753
649.8221956,3.56664341
650.2727742,3.567599733
650.7236652,3.568544624
651.1748688,3.569477987
651.6263853,3.570399727
652.0782149,3.57130975
652.5303577,3.572207963
652.9828141,3.573094273
653.4355842,3.573968589
653.8886682,3.57483082
654.3420664,3.575680878
654.795779,3.576518674
655.2498062,3.57734412
655.7041482,3.578157129
656.1588053,3.578957616
656.6137775,3.579745495
657.0690653,3.580520683
657.5246688,3.581283096
657.9805881,3.582032652
658.4368236,3.582769268
658.8933754,3.583492864
659.3502439,3.584203361
659.807429,3.584900677
660.2649312,3.585584736
660.7227507,3.586255459
661.1808875,3.586912768
661.6393421,3.587556588
662.0981145,3.588186842
662.557205,3.588803456
663.0166139,3.589406355
663.4763413,3.589995465
663.9363875,3.590570714
664.3967526,3.591132029
664.857437,3.591679338
665.3184408,3.59221257
665.7797643,3.592731654
666.2414076,3.59323652
666.7033711,3.5937271
667.1656548,3.594203323
667.6282591,3.594665123
668.0911842,3.595112431
668.5544303,3.595545179
669.0179975,3.595963302
669.4818862,3.596366733
669.9460966,3.596755406
670.4106288,3.597129257
670.8754831,3.597488221
671.3406598,3.597832233
671.8061589,3.59816123
672.2719809,3.598475148
672.7381259,3.598773925
673.2045941,3.599057498
673.6713857,3.599325806
674.138501,3.599578787
674.6059402,3.599816379
675.0737035,3.600038523
675.5417911,3.600245157
676.0102033,3.600436221
676.4789403,3.600611657
676.9480023,3.600771405
677.4173896,3.600915405
677.8871023,3.6010436
678.3571407,3.601155932
678.8275051,3.601252341
679.2981955,3.601332771
679.7692124,3.601397165
680.2405558,3.601445466
680.7122261,3.601477616
681.1842234,3.60149356
681.656548,3.601493241
682.1292002,3.601476604
682.60218,3.601443593
683.0754878,3.601394153
683.5491238,3.601328229
684.0230882,3.601245765
684.4973812,3.601146707
684.9720031,3.601031002
685.4469541,3.600898594
685.9222344,3.600749429
686.3978443,3.600583455
686.8737839,3.600400617
687.3500536,3.600200862
687.8266535,3.599984136
688.3035839,3.599750388
688.780845,3.599499563
689.258437,3.599231609
689.7363601,3.598946474
690.2146147,3.598644106
690.6932008,3.598324451
691.1721189,3.597987458
691.6513689,3.597633074
692.1309513,3.597261249
692.6108662,3.596871929
693.0911139,3.596465064
693.5716946,3.596040601
694.0526085,3.59559849
694.5338559,3.595138679
695.015437,3.594661116
695.497352,3.59416575
695.9796011,3.593652531
696.4621847,3.593121406
696.9451028,3.592572325
697.4283558,3.592005238
697.9119439,3.591420092
698.3958673,3.590816837
698.8801262,3.590195422
699.3647209,3.589555797
699.8496517,3.588897909
700.3349186,3.58822171
700.8205221,3.587527147
701.3064622,3.58681417
701.7927393,3.586082728
702.2793536,3.585332771
702.7663053,3.584564247
703.2535947,3.583777105
703.7412219,3.582971296
704.2291872,3.582146767
704.7174909,3.581303469
705.2061332,3.580441349
705.6951143,3.579560358
706.1844344,3.578660444
706.6740939,3.577741556
707.1640928,3.576803642
707.6544315,3.575846653
708.1451103,3.574870535
708.6361292,3.573875239
709.1274886,3.572860713
709.6191887,3.571826905
710.1112298,3.570773763
710.603612,3.569701237
711.0963356,3.568609274
711.5894009,3.567497822
712.0828081,3.56636683
712.5765574,3.565216246
713.070649,3.564046016
713.5650833,3.56285609
714.0598604,3.561646415
714.5549805,3.560416937
715.050444,3.559167605
715.546251,3.557898366
716.0424018,3.556609167
716.5388966,3.555299954
717.0357357,3.553970675
717.5329193,3.552621276
718.0304476,3.551251704
718.5283209,3.549861905
719.0265395,3.548451825
719.5251034,3.547021411
720.0240131,3.545570607
720.5232688,3.54409936
721.0228706,3.542607616
721.5228188,3.541095319
722.0231136,3.539562414
722.5237554,3.538008848
723.0247443,3.536434563
723.5260806,3.534839506
724.0277645,3.533223619
724.5297963,3.531586848
725.0321762,3.529929136
725.5349044,3.528250427
726.0379812,3.526550665
726.5414069,3.524829792
727.0451816,3.523087751
727.5493056,3.521324487
728.0537791,3.51953994
728.5586025,3.517734053
729.0637759,3.51590677
729.5692996,3.51405803
730.0751738,3.512187776
730.5813988,3.51029595
731.0879747,3.508382492
731.594902,3.506447343
732.1021807,3.504490444
732.6098112,3.502511735
733.1177936,3.500511156
733.6261283,3.498488648
734.1348155,3.496444148
734.6438554,3.494377597
735.1532482,3.492288934
735.6629942,3.490178096
736.1730937,3.488045023
736.6835469,3.485889653
737.1943541,3.483711923
737.7055154,3.481511771
738.2170312,3.479289134
738.7289016,3.477043948
739.2411269,3.474776151
739.7537075,3.472485679
740.2666434,3.470172467
740.779935,3.467836451
741.2935826,3.465477567
741.8075862,3.463095748
742.3219463,3.460690931
742.836663,3.458263049
743.3517367,3.455812037
743.8671674,3.453337827
744.3829556,3.450840354
744.8991014,3.448319549
745.4156051,3.445775347
745.932467,3.443207678
746.4496872,3.440616476
746.967266,3.438001671
747.4852038,3.435363195
748.0035006,3.432700978
748.5221569,3.430014952
749.0411728,3.427305046
749.5605485,3.42457119
750.0802844,3.421813315
750.6003807,3.419031347
751.1208376,3.416225218
751.6416553,3.413394854
752.1628342,3.410540184
752.6843745,3.407661135
753.2062764,3.404757635
753.7285402,3.401829611
754.2511661,3.398876989
754.7741544,3.395899695
755.2975054,3.392897655
755.8212192,3.389870795
756.3452961,3.38681904
756.8697365,3.383742313
757.3945405,3.380640541
757.9197084,3.377513645
758.4452404,3.374361551
758.9711368,3.371184181
759.4973979,3.367981458
760.0240238,3.364753305
760.551015,3.361499643
761.0783715,3.358220395
761.6060937,3.354915481
762.1341818,3.351584824
762.6626361,3.348228343
763.1914568,3.344845958
763.7206442,3.341437591
764.2501985,3.33800316
764.78012,3.334542584
765.310409,3.331055784
765.8410656,3.327542676
766.3720902,3.32400318
766.903483,3.320437214
767.4352443,3.316844694
767.9673743,3.31322554
768.4998732,3.309579666
769.0327414,3.305906992
769.565979,3.302207431
770.0995864,3.298480902
770.6335638,3.29472732
771.1679115,3.2909466
771.7026297,3.287138658
772.2377186,3.283303409
772.7731785,3.279440768
773.3090098,3.275550649
773.8452125,3.271632968
774.3817871,3.267687638
774.9187337,3.263714574
775.4560527,3.259713689
775.9937442,3.255684898
776.5318085,3.251628114
777.0702459,3.24754325
777.6090567,3.24343022
778.1482411,3.239288938
778.6877993,3.235119317
779.2277317,3.230921269
779.7680384,3.22669471
780.3087198,3.222439551
