Period (days),Log of Amplitude
550.9972131,3.57597582
551.3792677,3.575091692
551.7615872,3.574223014
552.1441717,3.573369776
552.5270216,3.572531965
552.9101369,3.571709567
553.2935179,3.570902568
553.6771646,3.570110956
554.0610774,3.569334713
554.4452565,3.568573826
554.8297018,3.567828277
555.2144138,3.56709805
555.5993925,3.566383128
555.9846382,3.565683491
556.3701509,3.564999122
556.755931,3.564330001
557.1419786,3.563676107
557.5282939,3.563037421
557.914877,3.56241392
558.3017282,3.561805583
558.6888476,3.561212388
559.0762354,3.56063431
559.4638919,3.560071325
559.8518171,3.55952341
560.2400114,3.558990538
560.6284748,3.558472683
561.0172075,3.557969819
561.4062098,3.557481917
561.7954819,3.557008951
562.1850238,3.55655089
562.5748359,3.556107705
562.9649182,3.555679366
563.355271,3.55526584
563.7458945,3.554867097
564.1367888,3.554483103
564.5279542,3.554113824
564.9193908,3.553759227
565.3110988,3.553419275
565.7030785,3.553093933
566.0953299,3.552783163
566.4878533,3.552486928
566.8806489,3.552205189
567.2737168,3.551937907
567.6670573,3.551685041
568.0606705,3.551446549
568.4545566,3.551222389
568.8487159,3.551012519
569.2431485,3.550816892
569.6378545,3.550635466
570.0328343,3.550468192
570.4280879,3.550315025
570.8236156,3.550175915
571.2194175,3.550050814
571.6154939,3.549939672
572.0118449,3.549842437
572.4084708,3.549759056
572.8053716,3.549689477
573.2025477,3.549633645
573.5999991,3.549591505
573.9977262,3.549562999
574.395729,3.54954807
574.7940078,3.54954666
575.1925628,3.549558707
575.5913941,3.549584152
575.9905019,3.549622931
576.3898865,3.549674981
576.7895481,3.549740237
577.1894867,3.549818634
577.5897027,3.549910105
577.9901961,3.550014581
578.3909673,3.550131993
578.7920163,3.55026227
579.1933434,3.550405341
579.5949488,3.550561131
579.9968327,3.550729568
580.3989952,3.550910575
580.8014366,3.551104076
581.2041571,3.551309992
581.6071567,3.551528244
582.0104359,3.551758752
582.4139946,3.552001434
582.8178332,3.552256206
583.2219517,3.552522985
583.6263505,3.552801685
584.0310297,3.553092219
584.4359895,3.553394498
584.8412301,3.553708434
585.2467517,3.554033936
585.6525544,3.554370912
586.0586386,3.554719269
586.4650043,3.555078912
586.8716518,3.555449746
587.2785812,3.555831674
587.6857928,3.556224598
588.0932868,3.556628418
588.5010633,3.557043034
588.9091225,3.557468344
589.3174648,3.557904245
589.7260901,3.558350632
590.1349988,3.558807401
590.544191,3.559274445
590.9536669,3.559751656
591.3634268,3.560238925
591.7734708,3.560736142
592.1837991,3.561243195
592.5944119,3.561759973
593.0053094,3.562286361
593.4164919,3.562822246
593.8279594,3.563367511
594.2397123,3.563922039
594.6517507,3.564485713
595.0640747,3.565058414
595.4766847,3.565640021
595.8895808,3.566230415
596.3027631,3.566829472
596.716232,3.567437069
597.1299875,3.568053084
597.54403,3.56867739
597.9583595,3.569309862
598.3729764,3.569950373
598.7878807,3.570598796
599.2030727,3.571255001
599.6185526,3.57191886
600.0343206,3.572590242
600.4503768,3.573269016
600.8667216,3.573955049
601.2833551,3.57464821
601.7002774,3.575348365
602.1174888,3.576055379
602.5349895,3.576769118
602.9527798,3.577489445
603.3708597,3.578216225
603.7892294,3.578949321
604.2078893,3.579688594
604.6268395,3.580433907
605.0460802,3.581185121
605.4656115,3.581942096
605.8854338,3.582704692
606.3055472,3.583472769
606.7259518,3.584246186
607.146648,3.585024801
607.5676359,3.585808472
607.9889157,3.586597057
608.4104875,3.587390413
608.8323517,3.588188397
609.2545085,3.588990865
609.6769579,3.589797673
610.0997003,3.590608677
610.5227357,3.591423733
610.9460646,3.592242695
611.3696869,3.593065419
611.793603,3.593891759
612.217813,3.59472157
612.6423171,3.595554705
613.0671156,3.59639102
613.4922087,3.597230367
613.9175965,3.598072601
614.3432793,3.598917576
614.7692572,3.599765144
615.1955305,3.600615161
615.6220994,3.601467478
616.048964,3.60232195
616.4761246,3.60317843
616.9035814,3.604036772
617.3313347,3.60489683
617.7593845,3.605758456
618.1877311,3.606621505
618.6163747,3.60748583
619.0453155,3.608351285
619.4745538,3.609217726
619.9040897,3.610085004
620.3339234,3.610952976
620.7640552,3.611821496
621.1944852,3.612690418
621.6252137,3.613559597
622.0562408,3.61442889
622.4875668,3.615298151
622.9191919,3.616167236
623.3511162,3.617036001
623.7833401,3.617904304
624.2158636,3.618772
624.6486871,3.619638946
625.0818106,3.620505001
625.5152345,3.621370022
625.9489589,3.622233867
626.3829841,3.623096396
626.8173102,3.623957466
627.2519375,3.624816938
627.6868661,3.625674671
628.1220963,3.626530526
628.5576283,3.627384364
628.9934623,3.628236046
629.4295985,3.629085434
629.8660371,3.62993239
630.3027783,3.630776777
630.7398223,3.631618459
631.1771694,3.632457299
631.6148197,3.633293162
632.0527735,3.634125913
632.491031,3.634955418
632.9295923,3.635781542
633.3684578,3.636604153
633.8076275,3.637423118
634.2471018,3.638238304
634.6868808,3.639049581
635.1269647,3.639856817
635.5673538,3.640659883
636.0080482,3.641458648
636.4490482,3.642252984
636.890354,3.643042763
637.3319658,3.643827857
637.7738838,3.644608138
638.2161082,3.645383481
638.6586393,3.646153761
639.1014772,3.646918851
639.5446221,3.647678628
639.9880743,3.648432968
640.431834,3.649181748
640.8759014,3.649924846
641.3202768,3.650662141
641.7649602,3.651393511
642.209952,3.652118837
642.6552523,3.652837998
643.1008614,3.653550877
643.5467795,3.654257355
643.9930067,3.654957314
644.4395434,3.655650639
644.8863897,3.656337213
645.3335459,3.657016921
645.781012,3.657689649
646.2287885,3.658355283
646.6768754,3.659013709
647.1252731,3.659664816
647.5739816,3.660308492
648.0230013,3.660944625
648.4723323,3.661573107
648.9219749,3.662193827
649.3719293,3.662806676
649.8221956,3.663411547
650.2727742,3.664008332
650.7236652,3.664596924
651.1748688,3.665177218
651.6263853,3.665749109
652.0782149,3.666312492
652.5303577,3.666867263
652.9828141,3.667413319
653.4355842,3.667950558
653.8886682,3.668478878
654.3420664,3.668998178
654.795779,3.669508359
655.2498062,3.670009319
655.7041482,3.670500962
656.1588053,3.670983187
656.6137775,3.671455899
657.0690653,3.671918999
657.5246688,3.672372392
657.9805881,3.672815983
658.4368236,3.673249676
658.8933754,3.673673378
659.3502439,3.674086995
659.807429,3.674490434
660.2649312,3.674883604
660.7227507,3.675266412
661.1808875,3.675638768
661.6393421,3.676000582
662.0981145,3.676351764
662.557205,3.676692225
663.0166139,3.677021878
663.4763413,3.677340634
663.9363875,3.677648406
664.3967526,3.677945109
664.857437,3.678230656
665.3184408,3.678504962
665.7797643,3.678767943
666.2414076,3.679019516
666.7033711,3.679259595
667.1656548,3.6794881
667.6282591,3.679704947
668.0911842,3.679910056
668.5544303,3.680103345
669.0179975,3.680284734
669.4818862,3.680454143
669.9460966,3.680611494
670.4106288,3.680756706
670.8754831,3.680889703
671.3406598,3.681010407
671.8061589,3.681118741
672.2719809,3.681214628
672.7381259,3.681297993
673.2045941,3.68136876
673.6713857,3.681426854
674.138501,3.681472202
674.6059402,3.681504729
675.0737035,3.681524363
675.5417911,3.68153103
676.0102033,3.681524658
676.4789403,3.681505177
676.9480023,3.681472513
677.4173896,3.681426598
677.8871023,3.681367361
678.3571407,3.681294731
678.8275051,3.681208641
679.2981955,3.68110902
679.7692124,3.680995802
680.2405558,3.680868918
680.7122261,3.680728301
681.1842234,3.680573884
681.656548,3.680405601
682.1292002,3.680223386
682.60218,3.680027173
683.0754878,3.679816898
683.5491238,3.679592496
684.0230882,3.679353903
684.4973812,3.679101056
684.9720031,3.67883389
685.4469541,3.678552344
685.9222344,3.678256355
686.3978443,3.677945861
686.8737839,3.677620801
687.3500536,3.677281113
687.8266535,3.676926738
688.3035839,3.676557614
688.780845,3.676173683
689.258437,3.675774884
689.7363601,3.675361158
690.2146147,3.674932448
690.6932008,3.674488695
691.1721189,3.674029841
691.6513689,3.673555828
692.1309513,3.673066601
692.6108662,3.672562102
693.0911139,3.672042275
693.5716946,3.671507064
694.0526085,3.670956414
694.5338559,3.67039027
695.015437,3.669808578
695.497352,3.669211282
695.9796011,3.66859833
696.4621847,3.667969667
696.9451028,3.667325241
697.4283558,3.666664999
697.9119439,3.665988888
698.3958673,3.665296857
698.8801262,3.664588855
699.3647209,3.663864829
699.8496517,3.663124729
700.3349186,3.662368505
700.8205221,3.661596107
701.3064622,3.660807484
701.7927393,3.660002588
702.2793536,3.65918137
702.7663053,3.658343782
703.2535947,3.657489774
703.7412219,3.656619299
704.2291872,3.655732311
704.7174909,3.654828761
705.2061332,3.653908604
705.6951143,3.652971793
706.1844344,3.652018282
706.6740939,3.651048026
707.1640928,3.65006098
707.6544315,3.649057099
708.1451103,3.648036339
708.6361292,3.646998655
709.1274886,3.645944006
709.6191887,3.644872347
710.1112298,3.643783636
710.603612,3.642677831
711.0963356,3.64155489
711.5894009,3.640414771
712.0828081,3.639257435
712.5765574,3.638082839
713.070649,3.636890945
713.5650833,3.635681713
714.0598604,3.634455102
714.5549805,3.633211076
715.050444,3.631949595
715.546251,3.630670622
716.0424018,3.629374119
716.5388966,3.62806005
717.0357357,3.626728378
717.5329193,3.625379068
718.0304476,3.624012084
718.5283209,3.622627391
719.0265395,3.621224955
719.5251034,3.619804742
720.0240131,3.618366719
720.5232688,3.616910854
721.0228706,3.615437113
721.5228188,3.613945466
722.0231136,3.612435882
722.5237554,3.610908329
723.0247443,3.609362779
723.5260806,3.607799202
724.0277645,3.606217569
724.5297963,3.604617853
725.0321762,3.603000026
725.5349044,3.601364061
726.0379812,3.599709933
726.5414069,3.598037615
727.0451816,3.596347084
727.5493056,3.594638316
728.0537791,3.592911287
728.5586025,3.591165975
729.0637759,3.589402358
729.5692996,3.587620415
730.0751738,3.585820127
730.5813988,3.584001473
731.0879747,3.582164436
731.594902,3.580308998
732.1021807,3.578435141
732.6098112,3.57654285
733.1177936,3.574632111
733.6261283,3.572702908
734.1348155,3.570755229
734.6438554,3.568789062
735.1532482,3.566804395
735.6629942,3.564801219
736.1730937,3.562779524
736.6835469,3.560739302
737.1943541,3.558680547
737.7055154,3.556603252
738.2170312,3.554507412
738.7289016,3.552393025
739.2411269,3.550260088
739.7537075,3.548108599
740.2666434,3.545938559
740.779935,3.54374997
741.2935826,3.541542833
741.8075862,3.539317154
742.3219463,3.537072937
742.836663,3.534810189
743.3517367,3.532528919
743.8671674,3.530229137
744.3829556,3.527910854
744.8991014,3.525574083
745.4156051,3.523218837
745.932467,3.520845135
746.4496872,3.518452992
746.967266,3.51604243
747.4852038,3.513613468
748.0035006,3.51116613
748.5221569,3.508700442
749.0411728,3.506216429
749.5605485,3.503714121
750.0802844,3.501193548
750.6003807,3.498654744
751.1208376,3.496097742
751.6416553,3.493522581
752.1628342,3.490929298
752.6843745,3.488317936
753.2062764,3.485688539
753.7285402,3.483041152
754.2511661,3.480375824
754.7741544,3.477692606
755.2975054,3.474991551
755.8212192,3.472272716
756.3452961,3.469536159
756.8697365,3.466781941
757.3945405,3.464010128
757.9197084,3.461220785
758.4452404,3.458413984
758.9711368,3.455589796
759.4973979,3.452748299
760.0240238,3.44988957
760.551015,3.447013694
761.0783715,3.444120754
761.6060937,3.441210841
762.1341818,3.438284047
762.6626361,3.435340468
763.1914568,3.432380203
763.7206442,3.429403355
764.2501985,3.426410033
764.78012,3.423400346
765.310409,3.42037441
765.8410656,3.417332343
766.3720902,3.414274269
766.903483,3.411200314
767.4352443,3.408110611
767.9673743,3.405005296
768.4998732,3.401884508
769.0327414,3.398748393
769.565979,3.395597101
770.0995864,3.392430787
770.6335638,3.38924961
771.1679115,3.386053734
771.7026297,3.382843331
772.2377186,3.379618574
772.7731785,3.376379643
773.3090098,3.373126726
773.8452125,3.369860013
774.3817871,3.366579702
774.9187337,3.363285995
775.4560527,3.359979102
775.9937442,3.356659237
776.5318085,3.353326621
777.0702459,3.349981483
777.6090567,3.346624056
778.1482411,3.34325458
778.6877993,3.339873303
779.2277317,3.336480479
779.7680384,3.333076368
780.3087198,3.329661238
780.8497761,3.326235365
781.3912075,3.322799031
781.9330144,3.319352526
782.4751969,3.315896148
783.0177554,3.312430201
783.5606901,3.308954998
784.1040013,3.305470861
784.6476892,3.301978119
785.191754,3.298477109
785.7361961,3.294968176
786.2810158,3.291451675
786.8262132,3.287927968
787.3717886,3.284397426
787.9177423,3.280860431
788.4640746,3.277317371
789.0107857,3.273768644
789.5578759,3.270214658
790.1053454,3.26665583
790.6531946,3.263092586
791.2014236,3.259525361
791.7500327,3.255954601
792.2990223,3.252380762
792.8483925,3.248804307
793.3981436,3.245225713
793.9482759,3.241645462
794.4987897,3.238064052
795.0496852,3.234481986
795.6009627,3.230899779
796.1526224,3.227317958
796.7046647,3.223737058
797.2570897,3.220157626
797.8098978,3.216580217
798.3630892,3.2130054
798.9166641,3.209433752
799.4706229,3.20586586
800.0249658,3.202302324
800.5796931,3.198743752
801.134805,3.195190764
801.6903019,3.19164399
802.2461839,3.188104071
802.8024513,3.184571656
803.3591045,3.181047407
803.9161436,3.177531995
804.473569,3.174026101
805.0313809,3.170530417
805.5895795,3.167045643
806.1481652,3.16357249
806.7071383,3.160111679
807.2664989,3.15666394
807.8262474,3.15323001
808.3863839,3.14981064
808.9469089,3.146406584
809.5078226,3.143018609
810.0691251,3.139647487
810.6308169,3.136294002
811.1928982,3.132958941
811.7553692,3.129643101
812.3182302,3.126347286
812.8814814,3.123072306
813.4451233,3.119818978
814.0091559,3.116588124
814.5735796,3.113380571
815.1383948,3.110197154
815.7036015,3.107038708
816.2692001,3.103906075
816.835191,3.100800101
817.4015743,3.097721633
817.9683503,3.094671521
818.5355193,3.091650617
819.1030815,3.088659774
819.6710373,3.085699848
820.239387,3.08277169
820.8081307,3.079876155
821.3772687,3.077014095
821.9468014,3.074186359
822.516729,3.071393794
823.0870518,3.068637244
823.6577701,3.065917547
824.228884,3.063235539
824.800394,3.060592047
825.3723003,3.057987894
825.9446031,3.055423893
826.5173027,3.052900851
827.0903994,3.050419565
827.6638936,3.047980823
828.2377853,3.0455854
828.812075,3.043234062
829.3867629,3.040927562
829.9618493,3.038666638
830.5373344,3.036452017
831.1132186,3.034284409
831.6895021,3.032164508
832.2661852,3.030092993
832.8432681,3.028070525
833.4207512,3.026097745
833.9986347,3.024175277
834.5769189,3.022303725
835.1556041,3.020483673
835.7346905,3.018715681
836.3141784,3.01700029
836.8940682,3.015338016
837.4743601,3.013729354
838.0550543,3.012174772
838.6361512,3.010674716
839.2176509,3.009229604
839.7995539,3.007839831
840.3818604,3.006505763
840.9645707,3.00522774
841.547685,3.004006075
842.1312036,3.002841053
842.7151268,3.00173293
843.2994549,3.000681935
843.8841882,2.999688267
844.4693269,2.998752096
845.0548713,2.997873562
845.6408218,2.997052778
846.2271785,2.996289823
846.8139418,2.995584751
847.401112,2.994937582
847.9886893,2.994348309
848.576674,2.993816895
849.1650665,2.993343272
849.7538669,2.992927343
850.3430756,2.992568982
850.9326928,2.992268034
851.5227188,2.992024315
852.113154,2.991837611
852.7039986,2.991707682
853.2952529,2.991634259
853.8869171,2.991617046
854.4789916,2.99165572
855.0714766,2.991749931
855.6643724,2.991899304
856.2576794,2.992103438
856.8513977,2.992361907
857.4455277,2.992674263
858.0400697,2.993040031
