Period (days),Log of Amplitude
109.2054625,2.940440361
109.2811842,2.940980135
109.3569584,2.941530573
109.4327851,2.942091688
109.5086644,2.94266349
109.5845964,2.943245987
109.660581,2.943839186
109.7366182,2.944443088
109.8127082,2.945057694
109.888851,2.945683003
109.9650465,2.946319009
110.0412949,2.946965705
110.1175962,2.947623082
110.1939503,2.948291127
110.2703574,2.948969825
110.3468175,2.949659158
110.4233306,2.950359107
110.4998968,2.95106965
110.576516,2.95179076
110.6531884,2.952522412
110.7299139,2.953264574
110.8066927,2.954017214
110.8835246,2.954780299
110.9604099,2.955553789
111.0373484,2.956337646
111.1143403,2.957131827
111.1913856,2.957936288
111.2684843,2.958750982
111.3456365,2.95957586
111.4228422,2.96041087
111.5001014,2.961255959
111.5774142,2.96211107
111.6547805,2.962976146
111.7322006,2.963851125
111.8096743,2.964735945
111.8872017,2.965630541
111.9647829,2.966534846
112.0424178,2.967448792
112.1201067,2.968372306
112.1978493,2.969305316
112.2756459,2.970247746
112.3534964,2.97119952
112.4314009,2.972160558
112.5093595,2.973130779
112.5873721,2.974110101
112.6654387,2.975098438
112.7435595,2.976095705
112.8217345,2.977101812
112.8999637,2.97811667
112.9782471,2.979140188
113.0565848,2.980172271
113.1349768,2.981212825
113.2134232,2.982261753
113.291924,2.983318957
113.3704792,2.984384338
113.4490888,2.985457794
113.527753,2.986539224
113.6064717,2.987628523
113.685245,2.988725586
113.7640729,2.989830307
113.8429555,2.990942577
113.9218928,2.992062289
114.0008848,2.993189331
114.0799316,2.994323592
114.1590332,2.995464961
114.2381896,2.996613324
114.317401,2.997768566
114.3966672,2.998930571
114.4759884,3.000099224
114.5553646,3.001274408
114.6347959,3.002456003
114.7142822,3.003643892
114.7938237,3.004837954
114.8734203,3.00603807
114.9530721,3.007244117
115.0327791,3.008455974
115.1125414,3.009673519
115.192359,3.010896629
115.2722319,3.012125181
115.3521602,3.013359049
115.432144,3.014598111
115.5121832,3.01584224
115.5922779,3.017091312
115.6724281,3.018345201
115.7526339,3.019603781
115.8328953,3.020866925
115.9132124,3.022134508
115.9935852,3.023406403
116.0740137,3.024682482
116.1544979,3.025962619
116.235038,3.027246687
116.3156339,3.028534558
116.3962857,3.029826105
116.4769935,3.031121202
116.5577572,3.03241972
116.6385768,3.033721533
116.7194526,3.035026514
116.8003844,3.036334536
116.8813723,3.037645471
116.9624164,3.038959194
117.0435166,3.040275578
117.1246732,3.041594497
117.2058859,3.042915824
117.287155,3.044239435
117.3684805,3.045565204
117.4498623,3.046893006
117.5313006,3.048222717
117.6127953,3.049554212
117.6943465,3.050887367
117.7759543,3.052222059
117.8576187,3.053558166
117.9393397,3.054895565
118.0211173,3.056234133
118.1029517,3.057573751
118.1848428,3.058914296
118.2667907,3.060255649
118.3487954,3.06159769
118.430857,3.062940299
118.5129754,3.064283359
118.5951509,3.065626752
118.6773832,3.066970361
118.7596727,3.068314068
118.8420191,3.06965776
118.9244227,3.071001319
119.0068834,3.072344633
119.0894013,3.073687587
119.1719764,3.075030069
119.2546087,3.076371966
119.3372984,3.077713168
119.4200454,3.079053564
119.5028497,3.080393044
119.5857115,3.0817315
119.6686307,3.083068823
119.7516075,3.084404906
119.8346417,3.085739643
119.9177336,3.087072928
120.000883,3.088404658
120.0840901,3.089734727
120.1673549,3.091063034
120.2506775,3.092389476
120.3340578,3.093713952
120.4174959,3.095036362
120.5009919,3.096356607
120.5845458,3.097674588
120.6681576,3.098990209
120.7518274,3.100303372
120.8355552,3.101613982
120.919341,3.102921945
121.003185,3.104227167
121.0870871,3.105529555
121.1710473,3.106829018
121.2550658,3.108125464
121.3391426,3.109418804
121.4232776,3.110708949
121.507471,3.111995811
121.5917227,3.113279304
121.6760329,3.11455934
121.7604016,3.115835836
121.8448287,3.117108706
121.9293144,3.118377869
122.0138586,3.119643242
122.0984615,3.120904743
122.1831231,3.122162293
122.2678433,3.123415813
122.3526223,3.124665223
122.4374601,3.125910448
122.5223567,3.12715141
122.6073121,3.128388034
122.6923265,3.129620247
122.7773998,3.130847973
122.8625321,3.132071142
122.9477235,3.133289681
123.0329739,3.134503521
123.1182834,3.13571259
123.2036521,3.136916821
123.2890799,3.138116147
123.374567,3.139310499
123.4601134,3.140499813
123.5457191,3.141684023
123.6313842,3.142863066
123.7171086,3.144036878
123.8028925,3.145205398
123.8887359,3.146368564
123.9746388,3.147526316
124.0606012,3.148678594
124.1466233,3.149825341
124.232705,3.150966498
124.3188464,3.152102009
124.4050476,3.153231818
124.4913085,3.154355871
124.5776292,3.155474112
124.6640097,3.15658649
124.7504502,3.157692952
124.8369506,3.158793446
124.923511,3.159887922
125.0101314,3.160976331
125.0968118,3.162058623
125.1835524,3.163134751
125.2703531,3.164204667
125.357214,3.165268326
125.4441351,3.166325681
125.5311165,3.167376688
125.6181582,3.168421304
125.7052602,3.169459485
125.7924227,3.170491189
125.8796456,3.171516375
125.966929,3.172535002
126.0542728,3.17354703
126.1416773,3.174552421
126.2291424,3.175551136
126.3166681,3.176543137
126.4042545,3.177528388
126.4919016,3.178506853
126.5796095,3.179478497
126.6673782,3.180443285
126.7552078,3.181401184
126.8430982,3.18235216
126.9310497,3.183296182
127.0190621,3.184233218
127.1071355,3.185163237
127.19527,3.186086208
127.2834656,3.187002104
127.3717223,3.187910894
127.4600403,3.188812551
127.5484195,3.189707048
127.63686,3.190594358
127.7253618,3.191474454
127.8139249,3.192347313
127.9025495,3.193212909
127.9912355,3.194071218
128.079983,3.194922217
128.1687921,3.195765883
128.2576627,3.196602195
128.346595,3.19743113
128.4355889,3.198252669
128.5246445,3.199066791
128.6137619,3.199873476
128.7029411,3.200672706
128.7921821,3.201464462
128.881485,3.202248727
128.9708498,3.203025483
129.0602765,3.203794715
129.1497653,3.204556406
129.2393161,3.205310541
129.3289291,3.206057105
129.4186041,3.206796084
129.5083414,3.207527464
129.5981408,3.208251232
129.6880025,3.208967376
129.7779266,3.209675884
129.867913,3.210376745
129.9579618,3.211069946
130.048073,3.211755479
130.1382467,3.212433334
130.2284829,3.2131035
130.3187817,3.21376597
130.4091431,3.214420734
130.4995672,3.215067786
130.5900539,3.215707118
130.6806034,3.216338722
130.7712157,3.216962594
130.8618909,3.217578727
130.9526289,3.218187116
131.0434298,3.218787756
131.1342936,3.219380643
131.2252205,3.219965773
131.3162104,3.220543142
131.4072635,3.221112748
131.4983796,3.221674587
131.5895589,3.222228659
131.6808015,3.222774962
131.7721073,3.223313493
131.8634764,3.223844254
131.9549089,3.224367242
132.0464048,3.22488246
132.1379641,3.225389906
132.2295869,3.225889583
132.3212732,3.226381491
132.4130232,3.226865633
132.5048367,3.227342011
132.5967139,3.227810628
132.6886548,3.228271486
132.7806594,3.228724589
132.8727279,3.229169941
132.9648602,3.229607546
133.0570563,3.23003741
133.1493164,3.230459536
133.2416405,3.230873931
133.3340286,3.2312806
133.4264807,3.23167955
133.518997,3.232070787
133.6115774,3.232454318
133.704222,3.23283015
133.7969308,3.233198292
133.8897039,3.23355875
133.9825413,3.233911534
134.0754432,3.234256652
134.1684094,3.234594113
134.2614401,3.234923927
134.3545353,3.235246104
134.447695,3.235560653
134.5409194,3.235867585
134.6342084,3.236166911
134.727562,3.236458641
134.8209804,3.236742789
134.9144636,3.237019364
135.0080116,3.23728838
135.1016245,3.237549848
135.1953022,3.237803782
135.289045,3.238050194
135.3828527,3.238289098
135.4767255,3.238520508
135.5706633,3.238744437
135.6646663,3.238960899
135.7587345,3.23916991
135.8528679,3.239371484
135.9470666,3.239565637
136.0413306,3.239752383
136.1356599,3.239931739
136.2300547,3.24010372
136.3245149,3.240268343
136.4190406,3.240425625
136.5136319,3.240575582
136.6082887,3.240718231
136.7030112,3.240853591
136.7977993,3.240981678
136.8926532,3.241102511
136.9875729,3.241216108
137.0825583,3.241322487
137.1776097,3.241421667
137.2727269,3.241513668
137.3679101,3.241598508
137.4631593,3.241676208
137.5584745,3.241746786
137.6538558,3.241810264
137.7493033,3.241866661
137.8448169,3.241915998
137.9403968,3.241958295
138.0360429,3.241993575
138.1317554,3.242021857
138.2275342,3.242043165
138.3233795,3.242057518
138.4192912,3.242064941
138.5152694,3.242065454
138.6113141,3.24205908
138.7074255,3.242045843
138.8036035,3.242025765
138.8998481,3.241998868
138.9961595,3.241965178
139.0925377,3.241924716
139.1889828,3.241877508
139.2854947,3.241823577
139.3820735,3.241762948
139.4787193,3.241695645
139.575432,3.241621692
139.6722119,3.241541115
139.7690589,3.241453939
139.865973,3.24136019
139.9629543,3.241259892
140.0600028,3.241153073
140.1571187,3.241039757
140.2543019,3.24091997
140.3515525,3.240793741
140.4488705,3.240661094
140.546256,3.240522057
140.643709,3.240376656
140.7412295,3.24022492
140.8388178,3.240066875
140.9364736,3.239902549
141.0341972,3.23973197
141.1319885,3.239555166
141.2298477,3.239372165
141.3277747,3.239182995
141.4257696,3.238987684
141.5238325,3.238786263
141.6219633,3.238578758
141.7201622,3.238365201
141.8184292,3.238145619
141.9167643,3.237920043
142.0151676,3.237688501
142.1136392,3.237451024
142.212179,3.237207642
142.3107871,3.236958385
142.4094636,3.236703283
142.5082086,3.236442367
142.607022,3.236175667
142.7059039,3.235903214
142.8048544,3.235625039
142.9038735,3.235341174
143.0029612,3.23505165
143.1021177,3.234756497
143.2013429,3.234455749
143.3006369,3.234149436
143.3999998,3.23383759
143.4994315,3.233520245
143.5989323,3.233197431
143.698502,3.232869182
143.7981407,3.23253553
143.8978485,3.232196508
143.9976255,3.231852148
144.0974716,3.231502484
144.197387,3.231147549
144.2973717,3.230787377
144.3974257,3.230422
144.497549,3.230051452
144.5977418,3.229675767
144.6980041,3.22929498
144.7983359,3.228909124
144.8987372,3.228518233
144.9992082,3.228122341
145.0997488,3.227721484
145.2003592,3.227315695
145.3010393,3.22690501
145.4017892,3.226489463
145.502609,3.226069089
145.6034986,3.225643924
145.7044583,3.225214003
145.8054879,3.22477936
145.9065876,3.224340032
146.0077574,3.223896055
146.1089974,3.223447463
146.2103075,3.222994294
146.3116879,3.222536582
146.4131386,3.222074364
146.5146596,3.221607677
146.6162511,3.221136556
146.7179129,3.220661039
146.8196453,3.220181161
146.9214482,3.21969696
147.0233217,3.219208472
147.1252658,3.218715734
147.2272806,3.218218784
147.3293662,3.217717658
147.4315225,3.217212394
147.5337497,3.21670303
147.6360477,3.216189601
147.7384167,3.215672147
147.8408567,3.215150705
147.9433677,3.214625313
148.0459498,3.214096009
148.148603,3.213562829
148.2513274,3.213025814
148.354123,3.212485001
148.4569899,3.211940428
148.5599281,3.211392133
148.6629377,3.210840156
148.7660187,3.210284534
148.8691712,3.209725306
148.9723952,3.209162512
149.0756908,3.208596189
149.179058,3.208026378
149.2824969,3.207453116
149.3860075,3.206876443
149.4895899,3.206296398
149.5932441,3.205713021
149.6969702,3.20512635
149.8007682,3.204536425
149.9046381,3.203943286
150.0085801,3.203346973
150.1125942,3.202747524
150.2166804,3.20214498
150.3208388,3.20153938
150.4250694,3.200930764
150.5293722,3.200319173
150.6337474,3.199704646
150.7381949,3.199087223
150.8427149,3.198466945
150.9473074,3.197843851
151.0519723,3.197217982
151.1567099,3.196589378
151.26152,3.19595808
151.3664029,3.195324128
151.4713585,3.194687562
151.5763868,3.194048423
151.681488,3.193406752
151.786662,3.19276259
151.891909,3.192115976
151.9972289,3.191466952
152.1026219,3.190815559
152.2080879,3.190161837
152.3136271,3.189505828
152.4192395,3.188847572
152.5249251,3.18818711
152.6306839,3.187524484
152.7365161,3.186859733
152.8424217,3.186192901
152.9484007,3.185524026
153.0544532,3.184853152
153.1605793,3.184180318
153.2667789,3.183505567
153.3730522,3.182828939
153.4793991,3.182150475
153.5858198,3.181470218
153.6923143,3.180788208
153.7988826,3.180104486
153.9055248,3.179419094
154.012241,3.178732074
154.1190312,3.178043467
154.2258954,3.177353314
154.3328337,3.176661656
154.4398461,3.175968536
154.5469328,3.175273994
154.6540937,3.174578072
154.7613289,3.173880811
154.8686384,3.173182253
154.9760224,3.17248244
155.0834809,3.171781412
155.1910138,3.171079212
155.2986213,3.17037588
155.4063034,3.169671459
155.5140602,3.168965989
155.6218917,3.168259512
155.729798,3.16755207
155.8377791,3.166843703
155.945835,3.166134454
156.0539659,3.165424364
156.1621718,3.164713473
156.2704527,3.164001824
156.3788086,3.163289458
156.4872397,3.162576416
156.595746,3.161862738
156.7043276,3.161148467
156.8129844,3.160433644
156.9217165,3.15971831
157.0305241,3.159002506
157.1394071,3.158286272
157.2483656,3.157569651
157.3573996,3.156852683
157.4665093,3.156135409
157.5756946,3.155417869
157.6849556,3.154700106
157.7942923,3.15398216
157.9037049,3.153264071
158.0131934,3.15254588
158.1227577,3.151827628
158.2323981,3.151109355
158.3421144,3.150391103
158.4519069,3.149672911
158.5617755,3.14895482
158.6717202,3.14823687
158.7817412,3.147519102
158.8918384,3.146801556
159.0020121,3.146084272
159.1122621,3.145367289
159.2225885,3.144650649
159.3329915,3.143934391
159.443471,3.143218554
159.5540271,3.142503179
159.6646598,3.141788305
159.7753693,3.141073973
159.8861555,3.14036022
159.9970186,3.139647087
160.1079585,3.138934613
160.2189754,3.138222838
160.3300692,3.1375118
160.44124,3.136801538
160.552488,3.136092092
160.6638131,3.1353835
160.7752154,3.134675801
160.8866949,3.133969033
160.9982517,3.133263236
161.1098859,3.132558447
161.2215974,3.131854705
161.3333865,3.131152048
161.445253,3.130450514
161.5571971,3.129750141
161.6692189,3.129050967
161.7813183,3.12835303
161.8934954,3.127656367
162.0057503,3.126961015
162.1180831,3.126267013
162.2304937,3.125574397
162.3429823,3.124883204
162.4555489,3.124193472
162.5681936,3.123505237
162.6809163,3.122818537
162.7937172,3.122133406
162.9065963,3.121449883
163.0195537,3.120768004
163.1325894,3.120087804
163.2457035,3.11940932
163.3588961,3.118732587
163.4721671,3.118057642
163.5855166,3.11738452
163.6989448,3.116713256
163.8124516,3.116043887
163.9260371,3.115376447
164.0397013,3.114710971
164.1534444,3.114047494
164.2672663,3.113386051
164.3811672,3.112726678
164.495147,3.112069407
164.6092059,3.111414274
164.7233439,3.110761313
164.837561,3.110110558
164.9518573,3.109462042
165.0662328,3.108815801
165.1806877,3.108171867
165.2952219,3.107530273
165.4098355,3.106891054
165.5245286,3.106254242
165.6393013,3.105619871
165.7541535,3.104987973
165.8690853,3.104358582
165.9840969,3.103731729
166.0991882,3.103107448
166.2143593,3.10248577
166.3296102,3.101866728
166.4449411,3.101250354
166.5603519,3.10063668
166.6758428,3.100025737
166.7914137,3.099417558
166.9070648,3.098812173
167.0227961,3.098209614
167.1386076,3.097609913
167.2544994,3.0970131
167.3704716,3.096419207
167.4865241,3.095828264
167.6026572,3.095240301
167.7188708,3.09465535
167.8351649,3.094073441
167.9515397,3.093494604
168.0679952,3.092918869
168.1845315,3.092346266
168.3011485,3.091776826
168.4178464,3.091210577
168.5346252,3.09064755
168.651485,3.090087775
168.7684259,3.08953128
168.8854478,3.088978095
169.0025508,3.08842825
169.1197351,3.087881772
169.2370006,3.087338692
169.3543474,3.086799039
169.4717756,3.08626284
169.5892852,3.085730126
169.7068763,3.085200923
169.8245489,3.084675262
169.9423031,3.084153169
170.060139,3.083634675
170.1780565,3.083119806
170.2960559,3.082608592
170.414137,3.08210106
170.5323,3.081597237
170.650545,3.081097153
170.7688719,3.080600835
170.8872809,3.080108311
171.005772,3.079619609
171.1243453,3.079134756
